key,source,Translation
4DDBA1FB4E9D28B75ECA27B0FE3834CB,Please help!,
75E68C33413FC8C3EC39A4B2F912D349,Please help!,
99009F944967D2E5A2B8FDA57A245A6F,Please help!,
B961402F42D56B3169990B9AF665F578,Please help!,
BD20FC43405ADCFC7E164F91B0779310,Please help!,
DA16218744BC5F209A7CE58DC4F7B453,Please help!,
DD77C8004C107EF5D9B95EAC16575A1A,Please help!,
E4DE356944C45A178DF492A042FB6D2E,Please help!,
E76099724612DF82E7AD20ABB2F52F4C,Please help!,
014A20BE435A7CD12BB317B8B3E3A07F,Please just leave...,
59B3FB1F40D23BF0ECB40880EFF28CE3,Please not my pots...,
C4B5298A423C91F9C834B6948DF7D59C,Please open this last door with your attractive personality!,
98ACB6634162727888A340A342FA0BEF,Pleeeeeease mom...,
7D70CA194C57E391CDD851A1C1515D59,Point,
26144D184FC925BF6BDB96A656E05E01,Police! A Thief!,
B962DA394FDF2843F84D42991EC944BE,Poor adventure kid died while fighting it out with something that looks like a butterfly. You take his silly green hat.- All fallen hero souvenirs are stored in your home.,
B98B970347DD25745C5F74981C39F7F1,Post Processing,
AD1480664EDD4024D7EFA98D2CC7ED54,Power Hair,
A262031F4020BBEE78ABB19D2119B233,Prevent Weapon Bobbing,
FC3FEDE648CD14ADABAADDB64662C4D4,Prevent Weapon Bobbing,
6C299E904F7056ED5AE2D093D8F75F53,Previous Item,
894411A64231CE248F9A309C8A33AD48,Professor Hildegard wishes to study the interloper and his ship!,
3F6B002B4A6F91AD5BB5D6928841E64C,Progress,
6BADCE3D40A5C666A6F219BA27CE6A81,Progress is saved!,
F56250164C8E6FE9E42C1C918725201F,Progress: ,
3C7EF73D42E121473C19419D08B8AA1F,Projectile,
C7E644564AFCECC1BED3D09C20384AE1,Projectile,
A0D3B423405FFD909FBB5CB452062A65,Psst...,
FA9681364ED5E9471E5F9FAEFAFEE2A9,Pull beam,
82F9E5754303A583FF74D08C9CCA151C,Pull objects to each other,
0A716F654E32ECCCE29482ABD8217CA0,"Purple... well, ok.",
B02A37DA44EA2B89DFAB11A86E1E3401,"Purple? Hmm... I don't know what to think of this.",
A2D5B033457F281DFBD46BA71AC477B0,Put your green ball into this ring first before we start!,
F26EBF2D424FD189A73C57A8E007FCCB,"Queen Kelda has great, big, massive stores beneath her palace. Maybe she’ll give you some Scrap for a favour?",
F2C39EE74C73D4315E54E9991CC91820,"Queen Kelda has great, big, massive stores beneath her palace. Maybe she’ll give you some Scrap for a favour?",
B0B0D15D42EA2D289A789982ACAE4298,"Queen Kelda really turned things around in this place. Used to just be a big, sandy... box, or something.",
ED1BD22343648B76B16FEE9B9ED25FE3,Queen Kelda!,
3F89871948478E7B169D53961B10B9F1,"Queen says the door was locked for construction. I don't believe that, not for a minute!",
B07EB84149714D240CEDFB9CD9020555,Quest!,
918EAC44431915039A033FBC78345DA7,Quick!,
C57162564DB37459B8DCAB9C3A5D1FFB,Quickly close the cage!!,
336639FC45B725E8BBE93BB6D9430FAF,Quintuple Jump,
F79F8F5B46E5B397DC5AD1B63EBF68B3,Quit,
3DD53FE04BF333E41F25EA87A15A3C80,Quit Game,
BBB3778C4AEEF72BC77E05AB001D76B0_InText3,Quit Game,
0B1C132646FBA0C18518E8BB6C2222CF,Quit crashing that rocket. Just quit it.,
072ECE8C42CFF1F3A44235AA4F4DD4FB,Races are like puzzles. They take little to no skill if you do them the right way.,
2F7D3FB54EE9670F7C9FF1870A7CF55C,Racing Rod is at a new place in a cave behind the town hall. Beat him again!,
0CF173CA44D424B524EDA094B3EF29C1,Racing Rod waits for his final humiliation near the wheelie temple. ,
62B9FEEF45FDBE63E53B10BB40BD6053,Radial,
1BC48976413376C3D84C469C1073C26E,Raises health regeneration ceiling by 5.,
333787904EDBCE7AE6AFEDA06213B477,Rattle Hag is actually dead?,
968AD9594B501721715B50B781BDF024,Really? What a loser!,
5E1816E84B18F0D0A7F4A685354CFFEC,Recoil Back,
C7792041419E834BC2493D9F899ABC22,Recoil Up,
571621A1492B4D450EDEEEAF999C310B,Red Moon,
85CB380E473952E7CC7A1EAB38114425,"Red Prince is about to board the rocket. We're gonna miss it! Come on!",
B917CD884FBCB18A670ADC8D1751D5BE,"Red Prince?! What's happening?! I've been stuck in here since yesterday. All these crazy noises. Kept my mind off it by making a new Beam component. It's in that chest over there.",
98439F6D49A707E0D89989A9E64FBE90,Reds are horrible people!,
673B24A44FF8700762F7729672DA97D3,"Reds won't need any water! ",
27B7C9DF4469656659B576869D82710A,Reduces the reload time by 25%,
C5FEFEDD41299E12B77AF6964CEBCD4A,Redundant information.,
FE27BE854A2B03CAA2DE72B1E1875BB9,RefillSpeed,
BDF2445F4DC3E8247FC79FA8443EC52A,Refresh Hidden Actors,
45B5ECEE4E713A74032E43B00DF48E07,Refresh OSS,
ABA541DE422CEF2C2ACEEBA3FA1A8F1C,Refresh Preview,
DB67660646A331AE81EE7F8BA3DA51FA,Regeneration Ceiling +10,
B6D525824B8F13C61BAD738AD51EAA5F,Regeneration Ceiling +15,
7127433B44CDF6D42A517C9A6D73AE50,Regeneration Ceiling +5,
F346906D4EEAE018EA4D888C82827839,Regeneration Ceiling +5,
222192B4475EBDC9E0957BBC8BFB9EA1,Regeneration Speed x2,
99B5F28447E16871AC4A61AFE76ED5B5,Regeneration Speed x2,
AF60444C48F70E70B50EAB910B67197C,Release to attach beam to surface,
67B8E9494B88475174E8ABA86BE6670D,Release to spawn Cube,
0C3818884B6FF24A678E7A8565930C89,Reload Map,
A3D425674F9F2CFBD956CFA74D9152D6,Reload Map with controller,
064A10C541CE3006D02472A0298F4717,Reload time -25%,
59245FA6483292FBCD1AE1837F3F1839,"Remember, races are more like puzzles and need very little skill if done right.",
FAE8415E41FFD5F356F79AACA8169503,Remove beam,
4C5D9ACF42D8719BD704E38F23968877,Repels you with twice the force from metal objects.,
2B6A2DAB482BE6F0171B9E8EE4F70921,Reset,
8E07E3A84FBB47F3F9FB15A7B776016C,Reset,
2DCC39AA4F17FD6FBD31579ADE696B4F,Reset Fog,
683BADDD47642E98B63E41A3D6722F95,Resolution,
CEB8A1FC4EA0586983406CB1B1F94703,Resolution,
5D78779D41159EFAA27CEFB5E4FC60DD,Resolution Scale,
02DB71AE40F3807B938A069B6DA212CD,Respawn Barrel,
B53A79B740C2F08C6950068A31EBD1CB,Respawn Barrel,
B6D56B024FD53E0BEF76FC9C3532AD1A,Restart Supraland,
EC2F1E7E46AB1650D394548201E0AE01,Restore Backup,
FB274AFE410686951763838E94A4F28B,Restore Backup,
D82BA51844551DB5E3AC1FA47587EBFB,Resume,
5C74C773496C07B38B4EDEAF3F22358B,Reverse Camera X rotation,
B1E4D283472CDB2611054382BD12C8F4,Reverse Camera Y rotation,
85A1D98040F9706E389BE9A8A3B603C3,Right,
7BF9B7EA4C40908DA796B8ABF01E7880,Robbed dead heroes: ,
897BD2254BAC4CBF6E77D081488E375C,"Roll-up, roll-up! For... another average day in Orangeburg.",
0C945E424F12DDFBF7CEC1A161E62AF9,Round day to you sir!,
6853F76B4598C28BE620B8AF4D813906,"Round day to you, sir!",
02602F8447F444759944AFA7C96465EB,Run 50% faster,
3E3858244B1A5D4887A7DC99F393771F,"Rusty cubes, rings and cylinders!",
77DDA9F14E65F0B1685FAA98F1195FE5,"Rusty cubes, rings and cylinders!",
6229CD6C441B644603E4BFBB7DD8AA0B,SECRET AREA,
D068176F4402B1A02278D7A752F523E0,SFX Volume,
3CB74720487E861A9E8DD8925C9D9D8B,Safety is not assured until we leave the sandbox.,
1D5875814DE11A4C18DA5AAC70A4C447,Save,
9169398548B617F4B0ABEB8B2DF83383,Save Settings,
8394B9D3435B12050D50DA85F9D0DE90,Save Slot,
365A6F84472689457B9C40A51B06253B,Save and apply settings,
E3EA1C1B42EBDC6B4A58F9B99A14C5E8,"Save our people from the sandbox's increasing number of Skulls...",
73DAA2314BF85F48C9B8D3AD5F991D7B,Save settings and close menu,
2A33F3C3457496388CC9DAB2EBED421D,Scrap left: ,
5AAE62A54415E4A5CF710885B537D40D,Screen shakes on impacts and explosions,
C5E389E24BC72C25A218A9AA1D7A6D92,"Secret spy seems to be out of mojo. He won't need these coke bottle glasses anymore. They can collect dust on my shelf at home.",
4F26D5634AD2F60A9CCE17AD03C133C2,See Chest Count,
9740D478484677127BED1CB8BC18DC54,See Chest Count,
047AC8D644C8AA4C733A34918A9CAA13,See Grave Count,
B6A26C7F431C50CEA9E5AD9A49696067,See Grave Count,
88EC1D8A4C1E5E0477DB66979C069535,See enemy health bars and how much damage you do to them.,
CF3A1463409ACE74C63D14B9C31338E1,See if you can find a new music module...,
44B50C6B43BA3A79B9813EB58147BDAC,"See... light isn't even real!",
2733CC7C4E9C7BA13A639B86F5208529,Select Crash Slot,
417BE9FA4DE0C62335D26C88E3862B8D,Select Decal,
56742CE64F924D59504E8C950F0D6786,Select Decal,
B6084D58404430994A31B88CAF11F6AF,Select Force Beam,
EBECBDBA4C73881140EE37BC5A84CA73,Select Force Beam,
0A5747564F2CFAB219BF189FF471EBCE,Select Gun,
4C0C7CE64A7EF75B001F89B3F8F0D314,Select Item 1,
B99D6B50420B6DFCCAB390A3C0E4544D,Select Item 2,
571CB5B143C2C2B6960E019D75A5AD9D,Select Item 3,
ABF9E1B343296554CE08E881D84E9A09,Select Item 4,
0572485540093CEACF481EBEC3A8A57E,Select Slot,
48C98F554BEE5804210F6AB9762D26E3,Send Analytics to Developer,
F37A6DFE47C23A59C354FD897A2EC130,Send Analytics to Developer,
9409585046366AE80899D1912AD2DA24,"Sending up rockets won't fix anything! They're fake anyway! Just a hoax by Hildegard! She's in conspiracy with Queen Kelda, I tell you! ",
444594B6478A3BFD764815B421F23283,Seriously?,
EF42BFEC4EA18727D64BAFA1999F3632,Settings,
63E55DB34CDF24AA2FBCA78685017B09,Shadow Quality,
842560F14DCADF6414B88E86B3C8075A,Shadow Quality,
239D488145E0AD521527709BB377AF71,She left the palace unguarded?,
574C3F504B0FE608C1474F8279E6E5DB,She says he might accelerate our research.,
DADE30204E1814D89C0001BA6B9350CE,Shield,
FF6AD9274E2138E0F2E467B152464823,Shield,
78DA7FDA456656349F94CC9F24F2C657,Shield Breaker,
DFCD2A9542AE583EC7A419942E350CC8,Shield Breaker,
07DDA61E415A50A2F00E15B5B58BEFF7,Shield2,
3359B9B44765BB7D0AB47F86586218BD,Shield2,
527C3E8E4E59E6894F956D98C95B8C00,Shoot,
B4B24DFC439D93F9F17B9D8C0C84A17E,Shoot Projectile,
B95A5E054A440D60D453A0A485275CE9,Shoot projectile,
031069A947D9FAE837F6A4BF441BA553,Shoot red button,
922DBD6C490015DF7B79E89E59971DA9,Shoots a beam,
272C417948724041ECA4AD90748810CF,Shoots green balls.,
2D3075DF4F1C48C4842FDC91CB5D0B0F,Shot Force x2,
C7A03C9B4816D0BA4FE64786FB0A11A1,Shot Force x2,
99399C274D4DD02E766143A1128F2DA2,Show Crosshair,
BA6035194B8045ADE1A87EA1FA9C20F2,Show Crosshair,
562116314E3B0BDD625FFBA41E13F39E,Show Login UI,
75253432428D0FC4D72E1FB9B0DB6325,Show Platform Specific Achievements Screen,
FAC9907841D7ABA5FB55979457BF0647,Show Viewport Box,
BB63C7C74168981DEBDE8492608A760A,Shows how awesome you are!<cf>Every opened chest and bought item makes you more awesome.,
165E8F954EDF36124B6CA7A698275F6C,Shows you more funny stats in the menu,
307B54E94A6CA48582BA438259823EE6,Shows/Hides Depth of Field Blur,
2711146F48D965B7AEAFBA841B9C3AB6,Shows/Hides Frames Per Second,
AA3D93054E23FE150D1141899DF3BF36,Side A,
2475681A44C43E15DD10D9BF021D801C,Side B,
7F28532241ED6008FB1F0588FD285805,Sigh...,
7B68277C4E278AE3B8251D9E630FD4B8,Sigh...                   ,
EF3E98474231331FEF968AA6EB43D6EC,Sigh....,
C26E955A4B661162F4C5B98248EAEDB4,"Sigh...I lost too many ranked matches, I'm only Bronze 2 now. No girls interested. I'll give you valuable information if you can provide me some girls!",
EC03625A4DBC3007A0E65694D28AEEA5,Sign In,
2135F7F244E0A00240348F9EAED456AA,Sign in (Browser),
667CB43E4333FACC3B54A7A89B8C63AD,Silent Shoes,
40E2DD284242B27F9BEB9FAE731D4235,Silent feet,
E9286719437B4DFCEB619DACD9FD5947,Simulates the color shifts near the edges of real-world camera lenses.,
151FBE92464DD80C5BBAA7B6DDC126C0,Single,
0E21B00545C6E91375948180CFDAC822,Sir?,
B3469B33426E9418E26824B29902DAB6,Size of the crosshair on screen,
7C752C4640EAB016BDA3A9B1B67C7FC5,Skeletal & Static meshes : Flat version,
E702A2C94B4A8E6DD13EA6B29419D03D,Skeletal & Static meshes : Flat version,
4C8A87E8461498861C605F8D648A917E,Skeletal Mesh,
86F5536A4A40CA4C02C85593AED0A264,Skeletal Mesh,
0AC24CD94D44783CE2BC86A57633614F,Skeletal Mesh V 1.25,
35BEF1584CB86357FF0F999076A64C41,Skeletal Mesh V 1.25,
D1C1EEEF4938A521D08ABD99DF9B8486,Smooth jagged edges,
E36AEC524877D0A7DF13909B4C53C789,"So I got up this wall, but I got stuck on an invisible wall.",
F4188BA047F07097F12ECD936A2510F3,So Mr Miracle is your grand father?,
F42030B34718402FAA39BF94EB6D3979,So Mr. Miracle actually showed up??,
62E57C5B47D50F737BC98983DF605A88,So close!,
02D029814A373045B7761BADDE8199EA,So how long did it take HIM to build that so called sandbox?,
436428144FC06BF57EBB268923CB5789,So if we thought the other planets are round while the sandbox is flat... does this mean the sandbox is round and the other planets are flat?,
D71615D54007454A6AB61581DB8049C6,"So let's explore this globe - together!",
D7075FC541EEC4E45314D58A68106B9B,"So that's where all our stuff went!!",
C148E5CC41CEB019812F19AA053C5E3A,So this is Blue Ville? Nice!,
6E0B682F44EAD4FF5E5C1282AD7B2C7B,"So we're all related?",
6F3E69EB43E4E7BC8FBC0CAC14DD98F6,"So we're not accelerating upwards infinitely?",
A797E05144E00364349ACEA21E6A4648,So you are allowed here now even though you are red?,
F60E4D1F471D2F52143028B1E226E95A,"So you discovered our beloved burglar in the act, did you? Well played, old chap. We'll catch him yet.",
6EDD1ACC4FB74A6ECC4D2CA0EE676ADB,"So you're saying the world is actually a giant Sandbox?",
18A5690D4134399170073FB334611DCA,Soda guy died of smoke poisoning while trying to break into the superstar house. He must have been after valuable objects. You rip off his fake beard and hat. - Fallen hero souvenirs are stored in your home.,
C85831134D272F0A8EBBB5A00143D678,"Some awful, evil person knocked down the monster bag, releasing all the monsters! You got any idea who might have done it?",
18BFF454422AEECDCFCA30B2AA281E23,Some guy scammed me with fake gold nuggets... they are inside my house among the real gold nuggets. Could you figure out which ones are fake? Throw the fake ones into the hole in the wall!,
FD46ED73474AB2976A84809DC8BE10B2,"Someone dropped a bunch of force cubes onto adventure guy's head. Well done! Now he's dead. You take his worn out hat with you.- All fallen hero souvenirs are stored in your home.",
184247A74DC905000617C3AD47F0F506,Something about this “round earth” business has captured their imagination... This is concerning. ,
4A065F784EC40A7E6450AA8D8C794837,"Something tastes strange about this water. You wouldn't happen to know what created this special flavor?",
09221B0B4581A375E3EF08A68C474E08,Something too wild must have appeared and ended him. While taking off his hat you notice that his hair is attached to it and he was actually bald. Hat and hair are added to my collection at home.,
94364C124248DD43E456729FA3A66B0F,"Son! I'm so glad you're ok!",
627263234A3421AADA7AC4B497BA078F,"Son, come to me!",
F2309CB541E4BAD069091A82E7C4B084,"Soon we'll be kicking blue ass again!",
1700E4F24915EDBD1C1F16BB64219C69,"Sorry, that gold needs to be put back where it came from!",
3FFCC4F240F838FD7E5313903258E0BD,Sorry...,
3B6E5D6545160B588FB5DB812794E94D,Sound,
9D9D19024D8DFDCA8CDD2583D61F09D3,Southburg!,
56C2A6974725844E095FABAFFF82339F,Souvenir,
C1044FF449E6D5BFE6DCA7A6EED9C408,Space commander toy,
CD4210284DAB2B894BC57A8FBC7890EE,Spawn Cube,
6439AB4F41885D23EACCABAB68346740,Spawn Force Cube,
740562DB41705EAC453941880BCF8AB3,Spawn Force Cube,
D3E34531414115C4A2DE2EB8C2D19101,Spawn Force Cube,
EDD578A44C46F924E33A958EB02D3D3B,Spawn Force Cube,
57FAF852420F07E7A9EACA90493F832D,Spawns a block that can push buttons and you can jump on.,
BC01D4B5471D9455E6C0A3AEBB5B9BE5,Spawns a heavy cube,
F487B19B4C88948B172A7F9DA54D834F,"Speaking of which, your Majesty... The burglar said he never cracked the vault. ",
F97DECC04A5BCD62026A8284F808BBDD,Special offers for you!,
F2A4E6784D23A3B574B1749A17020BAA,Speed x 1.5,
8A200FB74D73EE48D8B6DBB726F7B8F0,Speed x 2,
A57D1197427A90296227E1BDB2B3651B,Speed x1.5,
18037A62418CF7BB45401080EA8EEE63,Speed x2,
19716BFB47BC6B499634A1BC33EF133B,Speed x2,
84EA18E34B2F0316CD0A70BDEFEA0D72,"Spent a spell in the outskirts last year for being a traitor. ""Traitor?"" I said, ""I hardly knew her!""",
D2755D164DDF62FA490FFDA275C58E59,Sphere,
E4133D7A432D1D4161123D8CD29D7F78,"Spherical, sir.",
4148A3D04AC0FC3DA1B9178F1425F023,Spikey Hair Hero must have overpowered. You take his hair with you. - Fallen hero souvenirs are stored in your home.,
ADAD6E46431FCFF06C3B429C195BAA88,Spy glasses,
8BF2A3A24F96A34EFF1BF596C8AE2166,Starting over for real now.,
D15537854879642A0175C996286F14F2,Static Mesh,
DF3C7AA247710110090307859B88571B,Static Mesh,
432332D34ADDBB034E6E9AA3093F5FD4,Static Mesh V 1.25,
70B6ABD3463AADF71AEA96B617483BB4,Static Mesh V 1.25,
27E7D64E495BBCFC5C7FFDB231115BAB,Statistics:,
69235D3249A5464CF476FCA53093CC9D,Stats,
A94A5A52468343CD7A2EB8836937085E,Stats,
A955B83A4810B2F88D774F9C8C90CBEA,Stay out of there. The changing room is only for participants!,
83E76F2942DE0C592050EE9D99B46199,"Stay positive, Minium!",
B2E9068A4DDFD0D5880E42AA746F6F03,Step on that jumppad over there!,
E561D1F64075BFDFDB55CF89CF8F46A9,Still looks as tasteless in here as back then.,
13DA790E40C17664C06D0A947DF67B66,Stomp,
7772D18D43828D0CAEDE988243094B59,Stomp,
8C11FF04452E952C0058DC90AA6690E9,Stomp,
18D77F8340FB4ACB3C5132B06C58566A,Stomp Cube,
642C0B0E44D028AD9530E0A9E4B31AB4,Stomp Damage +1,
964A8A914AF39EFE11DBDF9706163F1D,Stomp Damage +100%,
EE7DD0064ED3036E48003F86A5BEB539,Stomp Damage +100%,
1BFF14774CE2E0092F08EBAB3BAB431A,Stomp Damage +3,
07F9D0314668FF0667D0D2BD34688E54,Stomp Damage +33%,
0FB1083A4EAD355D77809F9A9D6D2306,Stomp Damage +33%,
2E6D2A48424CC72CEF3C10A2B7489922,Stomp Damage +5,
04E5B1B64AF3710D08F0AABB88FC4E83,Stomp Midair,
05EC3B2E45249589B8BF2A98515F5C5F,Stomp Radius +50cm,
891862DD41F8DC4C028A3B95695C69E6,Stomp Radius +50cm,
0784353D434BCACC5B12A48DCD7AE671,Stomp Radius +5m,
B1719A254CE02025EF93958E38475BB1,Stomp Radius +5m,
456A3F04440BD37F3B2F27AC1935E73B,Stomp Shoes,
9DAC8ABD47F47D0115D9D1B5349EAAFE,Stomp down while in the air to push down things and to destroy things or enemies.,
4DD133684AF31BA7AFEC57BFE69EEFE7,Stomp onto your Force Cube to get kicked up in the air.,
A28AE6D4459BEB9D69D232A51ECF1952,Stomp onto your force cube to create a big explosion that does a lot of damage. Good when you are surrounded by enemies.,
5660922A401AE7F379B5508C1302DA76,Stop him! ,
AD91834744B42BCAF129CAA3E6A00D06,Stop putting trash into my crate!,
898F82324A0BAEA6436E6EA80B4A61EE,"Stop that, that's silly! They are not heavy enough.",
878ECE2442C0BBAA578ABEA8FC172FAD,"Stop trying! That doesn't make you a Diamond 3 player!",
BBB940A949D1EDF62297C88C46958277,Stop weapons from moving on screen while character is running.,
DE3896F54D6190209AE2CBB9F30F9DDE,"Stop! You're under arrest!",
6AAEDE5B437970A4669A2EBE8A28FBB5,Storm V 1.25,
F84BAA9943C9C3F68A0ADAAB39BAD276,Storm V 1.25,
A641E812404F5D75E0707FBF976CC517,Storms,
EDD40C4A4E2370FF9B601DBB34D8476D,Storms,
ADA97F874A5D9C72CFBA6BA30614F730,Straight Lines,
6F03EA8349DFB958C1CCE68E228641F8,Strength,
83F2084C4D5B9E41C735488EFBF39CD2,Strength,
8EF6C6124ED38A2A28CEEA917AB6B64D,Strong,
027203044F55498F5A8C75AD5CDC2A41,Stun duration +1,
1418FEED44C81421EC869BB014FCA1C7,Subject rates “High” on “Disaster survivability”...,
ECD963804A31307D01EB8E9C0BD30D56,"Suck on that, Percy! You covetous fool...",
E6B195F742971DC156B3ADA38FA8366D,Supported,
F2D529CD47182CA6BD8ADF9BE3011120,Supra Sword,
E97640654A39DB86404126ABEB0CCA5E,Surprise Attacks +50%,
8CD88F9A45F72DBBFBA507A0B9563039,Surprise attacks,
94248F8649FCBA2AC9E378B27F6FC8DF,Sword,
24D52BE54EF96ACD26D1D2BCDE25CDE7,Sword 33% faster,
B443AB424D1FC633BFECAB8D9221B3E6,Sword 33% faster,
B77AC95941A12B97A8C37D9E0685D610,Sword Critical Damage,
E57C98C745BE2F5047C44D9222049C1E,Sword Critical Damage,
CD548FF04F30E9C65CADA1AF57652FC3,Sword Critical Damage Chance +5%,
6527A67B4EF9C55AA345679DAF1B4F7E,Sword Damage +1,
7B2C1457482033F69320C6BD853007E2,Sword Damage +1,
73CA9DDB4EEFE6214F99419AC8F6781D,Sword Damage +2,
C968ED73453A46FF729281AD74A7DBC3,Sword Damage +2,
950748F245F962D957589294B53A4860,Sword Damage +3,
D003BED9407359DFA6613189CE011353,Sword Damage +3,
9F39EB544E166B3AF2072EA2402C090A,Sword Range + 25%,
A9CBCFEA46AB265F798D34BFA01488E6,Sword Range +25%,
F14C0D6A41588449DDA83CBABE606C8D,Sync with monitor framerate,
8024A0194AFB9AF7670A2A87C6955A7A,Tada!,
FD5ABF6C42EB8C6BAABD9F914C116963,Take,
C484CC8546B3EFC02288DE85E67AACCC,Take Sword,
AB002E154BA5985F49C04399ED3E05DB,Take this achievement!,
0C20458C48D3B3A92AB336BFF7878D6D,Take this and find my translocator!,
9D02358C4E8C2EDE4C7ABF933F0428C7,Take this!,
DA3A67FA40DFA2BCE243D4BD69CAA5C0,Take-off in two minutes!,
9ED7707D45FAB91672D7ACA01FDE54F6,Take/Use,
CAD83B184495FD53B87CD0B6C1B6268C,Take/Use,
ED1216C848DE6DA2DF7FFCA84613E399,Talk,
F21198484654D3937A430DB69F955026,Talk to Hildegard and Minium at the workshop!,
84F6456449E5A7ADBB191D888E34EBCC,Talk to start race,
6A754FB54490E53944697F8704352DB2,Tasty!,
ABA6EF374A5D85DB2AE960BF4CB81356,Teleport to ball,
564CCD354CECD9E10E71CCA9CD0B933C,Teleportation Module,
C9F3E82D4AA8E63743C844AB2731F9F5,Teleportation Module,
C27ED689402C65F097230FA2266BE52B,Temporary.,
1FEA797E4A64CB639972A7A603258DD4,Terrible queuing times...,
54B04C4447889121F416B6A968A4C6E3,Terrible queuing times...,
8614A4404357FED703E31B81434DB2C6,Terrible queuing times...,
B3BF79EB4325CBF4EC2AA59FBCAEF10B,Terrible queuing times...,
54191D2741AEF370B404138568442753,Terribly convenient.,
D0F66305440B683530371D94AA74287F,Texture Quality,
B98B677141ABE2A84F7A2B8F78F83303,"Thank you for bringing him back home, I guess.",
D4A788644919678F0D3D65B276B03EE7,Thank you for cleaning the entire house including myself!,
DDB4288442F50F2ECF09FCB419AE92DD,"Thank you for not destroying my pots!, Please take this reward.",
3911F0884836E4B6381F0686EED7165D,Thank you for your service. ,
ECF6ED084570FA56455686AD5A374D35,Thank you sir!,
D7E31FE149374658BDBF92A1DC22BAF0,Thank you!,
77A25F654BCD24FFABAF14807AAF9370,"Thank you, assistant!",
F990F5C04875BEC6ED823D866D820706,"Thanks again! I'd love to catch that guy, who is creating fake gold!",
DAE1BDF547270A776017A9B51815DF8F,Thanks for bringing the water back!,
FC1C618940537D417687299A88C23B2D,Thanks for playing the Supraland Demo,
7662964C42B3A3C099B405A2C9C0F817,"Thanks for removing the flies. They can eat someone else's carrots and pumpkins now.",
A621FDD742BFB04BB99C02B83899161E,"Thanks for saving me. Dad said you were horrible people. I'm sorry for all of this!",
C06DB6E54F99AC6DD6C3609E8C3C644A,Thanks for taking care of it!,
F0E0BA1141F1E5C070EC49BAD02EEC7C,Thanks for taking care of the monsters!,
966F8567411F310176B33CB903423100,Thanks for turning off the generator!,
2E82D5E7499D1451F28A6AB6BB2E4077,"Thanks for upholding the torch of law, my honorable friend. Carry it forth! Carry the law-torch on to new, crime-filled pastures!",
28A49DE54DCFAD845CB5458E1177EEBA,Thanks to you I could open another branch! Bring me red barrels for cool stuff!,
DDE587E74A308A6541C326A17559BC6F,"Thanks! I'll share my secret with you now.",
DD58F6BF4D4F1164AE6881B685F04882,"Thanks! I'm outta here!",
FE5DF3C8498C6368AA0EE2B2C21087DF,"Thanks! It's really for a good cause!",
D48C33B941428F61719541A6F4202587,Thanks! Let me open it!,
79B76A984AAC7217F3C55BB605CD6B8D,That crash must have been really nasty!,
3BB12ED64235452ADF645BA685486B1D,"That disgusting blob is over there, blocking the water stream. Feel free to do something about it!",
172960FF4977863B3B94DB9CB61D1F4F,That fool will have to bring me some more coins!,
7BEF30114798D25FCCCCB99378F79225,"That gold doesn't belong here!",
EC7F0DA44038BEF41CD356A049BDB768,"That gold doesn't belong here!",
A8CF1E154A8E22421C698BADF6653CB8,That green pipe over there might help you get over the wall to the southside of town.,
B73F6E2C41AC95DE4664F79C235653F2,That leech... sucking up my customers!,
CD68AD3B4488F3F4D8D2FD9C6B790483,That leech... sucking up my customers!,
E6F10ED8483B0AE75B94FFB5878D9786,"That looks good, but the color seems to be wrong.",
C4333B064D9E84DFF7462B97DEE1BE51,That tickles...,
6EBC3E1F439D1E243D0480AE637FEC72,That was a sick trick you pulled earlier. Let your wheels do all the work...,
CC6403854B16D7ED372D8DB24A691F4A,"That was not correct. Try again! Remember, put only the fake nuggets into the hole!",
539DFB6F4F431627E16792B9BD108B89,"That's a nice pickaxe you have there!",
97643D8A4076F08B6AE9BE820722E3B2,"That's my upgrade! How did you- why could you - what would you- hmph!",
8AB0F9BC4C5302A0F58B86A8F6873D9F,"That's not how you were supposed to get a slim body!",
E78AC87D4F4891E96935C99DAB1ACCEC,"That's right! We can't always trust our eyes - the sun seems really close but it's actually miles away!",
E4A6603C40167A1B077B1D993F2B47C5,"That's the MacGuffin? At least it got to drive the story forward.",
CC17B5FA48EEBC0EA08684A37E096FE0,"That's the last of it!",
3EFFBFE746506DE061E32098BC22C0E2,"That's the music that's throwing off our calibrations. We need new music! And it needs to be USB.",
C287954A431C1BCD6C02EFB1757B6C75,"That's what I've been trying to tell you! ",
EB2AE25A496EAF8E85E4B6B8349A8FC4,That’s where I keep my carnivorous fly collection!,
90EE899A4F68F2DBE06C639D5FC4F407,The Blues?!                   ,
2BD4F82E49BBD3DD03F08A92EF29E8A0,"The Burglar was sighted again - somewhere behind the palace, over there. Through a cave or something. Some scrap in it for you if you catch him, gov'.",
787AA23C4342A042D9A7DBA184F1CB01,The Cube can be used in lots of different ways. Be creative!,
7D98F32C4EEB11FCED6F2E92D72AFC34,"The Final Rocket needs Scrap and Bones - and this thing will beep faster when you're near either!",
90E5DA424909145F989A029F0A9B1173,The Glow Flies ate all our veggies...they just love carrots and pumpkins so much.,
5FDDD9DE4B3098A4C77766A1F9299501,The Interloper?! ,
2EC0F4464E0A5B42726FB988E5B9015C,The MacGuffin belongs in a museum!,
D9DEF6C741B904CB274815ABCE409019,"The Skull Scourge looms. Don't be naive. That naive look on your face - wipe it off.",
